datetime,open,high,low,close,volume
1495756800000.0,1924999.0,2020156.0,1760260.0,1764287.07,45.5010623
1495800000000.0,1760321.0,1946095.61,1735549.96,1840000.0,92.59142452
1495843200000.0,1869000.0,1890000.0,1620000.0,1740000.0,39.44061616
1495886400000.0,1740000.0,1834999.0,1710000.0,1760000.0,25.88138138
1495929600000.0,1759998.7,1780000.0,1746001.0,1780000.0,1.76495381
1495972800000.0,1748100.0,1837000.0,1748100.0,1799000.0,11.42653682
1496016000000.0,1799000.0,1920000.0,1792000.0,1797000.0,17.05947446
1496059200000.0,1815000.0,1919800.0,1797000.0,1823869.0,36.98342624
1496102400000.0,1823900.0,1837000.0,1800000.0,1800004.0,6.29027136
1496145600000.0,1830003.0,1836998.0,1602441.11,1650000.0,38.91302019
1496188800000.0,1649798.0,1790000.0,1600001.0,1610381.0,24.69914917
1496275200000.0,1749996.0,1750000.0,1680000.0,1749900.0,5.81698774
1496318400000.0,1749900.0,1799999.0,1691000.0,1742666.08,33.43005814
1496361600000.0,1730002.0,1764000.0,1600001.0,1663797.0,57.89620187
1496404800000.0,1678709.0,1760000.0,1678709.0,1750000.0,23.65518519
1496448000000.0,1725500.0,1759995.0,1725001.0,1726200.0,7.17979394
1496491200000.0,1759000.0,1800000.0,1726270.0,1789500.0,17.06969782
1496534400000.0,1800000.0,1800000.0,1773001.0,1800000.0,4.21537192
1496577600000.0,1799000.0,1800000.0,1769999.0,1799900.0,9.8700629
1496620800000.0,1799900.0,1810000.0,1765002.0,1804900.0,4.6159746
1496664000000.0,1804900.0,1922468.66,1750000.0,1811070.0,56.88601757
1496707200000.0,1811080.0,1979999.0,1811080.0,1979999.0,24.47048893
1496750400000.0,1979999.0,2100069.0,1934000.0,2040000.0,86.90619361
1496793600000.0,2040000.0,2050786.06,1995200.0,1997000.0,12.30445369
1496836800000.0,2030000.0,2031954.0,1870000.0,1935730.0,47.41287913
1496880000000.0,1924421.0,2003511.92,1862000.0,1989500.0,21.31983069
1496923200000.0,1983946.46,2050000.0,1941001.0,2001125.0,40.48946932
1496966400000.0,1985000.0,2040478.0,1985000.0,1995002.0,10.70471229
1497009600000.0,2006000.0,2057369.0,1960000.0,1996997.0,35.19557234
1497052800000.0,1996997.0,1997000.0,1960021.0,1997000.0,10.43152246
1497096000000.0,1997000.0,2038500.0,1964004.0,1975021.0,19.95502978
1497139200000.0,2016615.0,2050000.0,1971800.0,1972000.0,24.94733125
1497182400000.0,2000950.0,2035000.0,1972000.0,2000000.0,14.67727866
1497225600000.0,2000001.0,2069999.0,1900000.0,1999999.0,23.61236254
1497268800000.0,1900020.0,2049069.0,1855000.0,2009999.0,61.33873328
1497312000000.0,2008000.0,2029400.0,1885000.0,1885000.0,23.64644767
1497355200000.0,1905000.0,2020000.0,1886839.0,1900100.0,92.13929617
1497398400000.0,1979998.0,2019999.0,1900101.0,1955001.0,13.17595527
1497441600000.0,2009878.0,2029999.0,1800000.0,1910471.0,65.54091138
1497484800000.0,1909999.0,1969000.0,1550000.0,1550000.0,64.36205858
1497528000000.0,1632337.0,1890000.0,1512345.0,1839999.0,134.70758121
1497571200000.0,1848994.0,1848994.0,1712000.0,1725732.32,28.03956475
1497614400000.0,1725732.32,1837989.0,1705135.87,1799001.0,79.80577267
1497657600000.0,1777846.0,1780512.76,1743760.0,1777670.22,14.21101026
1497700800000.0,1780549.45,1847995.0,1760000.0,1815000.0,21.74505161
1497744000000.0,1847995.0,1900000.0,1818000.0,1900000.0,7.45438131
1497787200000.0,1832000.0,1899999.0,1800000.0,1879895.0,10.70261872
1497830400000.0,1800001.0,1877997.0,1780000.0,1780000.0,9.05187756
1497873600000.0,1789824.0,1869999.0,1789824.0,1848000.0,44.21170199
1497916800000.0,1838000.0,1848000.0,1750069.0,1763839.28,72.96148268
1497960000000.0,1763939.0,1947799.0,1763939.0,1945750.0,28.89066964
1498003200000.0,1893000.0,1943999.0,1830069.0,1850596.13,41.756375
1498046400000.0,1869800.0,1920000.0,1810000.0,1810006.0,43.0591253
1498089600000.0,1810006.0,1855541.0,1762000.0,1809788.0,22.61938035
1498132800000.0,1814364.0,1860000.0,1652002.0,1819922.0,31.95492671
1498176000000.0,1825000.0,1835000.0,1803635.27,1834969.0,5.45560077
1498219200000.0,1806004.0,1855889.46,1806003.0,1839245.76,23.86773811
1498262400000.0,1836987.75,1836987.75,1821051.86,1835669.25,2.63906832
1498305600000.0,1825569.0,1834500.0,1700000.0,1742493.73,31.63498906
1498348800000.0,1733974.44,1755518.06,1696098.0,1753000.0,8.88118472
1498392000000.0,1787000.0,1787000.0,1630000.0,1659349.78,19.94175977
1498435200000.0,1687641.36,1730733.04,1660000.0,1682693.26,17.7326548
1498478400000.0,1730804.0,1730804.0,1563759.92,1624000.99,17.15102455
1498521600000.0,1625921.91,1667333.53,1598163.87,1598163.87,3.02780489
1498564800000.0,1601841.4,1820000.0,1591100.0,1722702.82,71.98183898
1498608000000.0,1750000.0,1819990.0,1700000.0,1712500.0,10.01394719
1498651200000.0,1726845.41,1777500.0,1712500.0,1770402.76,15.74376214
1498694400000.0,1760001.0,1775732.93,1720000.0,1720001.0,9.69835785
1498737600000.0,1730190.57,1769999.0,1712500.0,1760000.0,17.59089774
1498780800000.0,1759999.0,1760000.0,1718001.0,1732390.07,0.48236301
1498867200000.0,1666474.85,1698163.77,1631000.0,1675575.0,3.15101654
1498910400000.0,1692078.0,1714000.0,1655000.0,1664375.69,9.3254246
1498953600000.0,1713969.0,1713969.0,1646735.0,1646735.0,3.10936735
1498996800000.0,1662540.9,1709998.25,1655003.0,1709894.0,4.6198766
1499040000000.0,1709894.0,1715350.0,1674000.0,1693220.41,2.50416301
1499083200000.0,1710000.0,1750000.0,1685970.0,1695618.7,45.38821681
1499126400000.0,1738567.71,1790000.0,1655000.0,1790000.0,19.73279871
1499169600000.0,1785000.0,1785000.0,1720151.0,1765500.0,20.5999078
1499212800000.0,1764500.0,1765500.0,1708112.0,1748000.0,7.34679068
1499256000000.0,1751000.0,1780000.0,1710000.0,1779998.0,13.54615426
1499299200000.0,1750001.0,1784000.0,1741000.0,1741000.0,8.5818784
1499342400000.0,1783949.0,1784000.0,1741501.0,1778800.0,18.20564566
1499385600000.0,1756000.0,1778800.0,1740001.0,1750001.0,9.5596034
1499428800000.0,1741000.0,1767500.0,1715001.0,1751416.81,16.70545098
1499472000000.0,1746418.21,1755377.02,1730000.0,1730000.0,7.09481421
1499515200000.0,1745723.84,1757287.3,1731000.0,1747812.56,5.67627775
1499558400000.0,1748477.86,1754000.0,1700069.0,1737686.31,8.05116591
1499601600000.0,1737100.0,1745174.42,1713009.0,1728585.0,4.97769632
1499644800000.0,1720000.0,1739380.39,1663425.65,1682640.0,17.2354569
1499688000000.0,1703843.0,1703843.0,1590000.0,1603917.88,29.96044623
1499731200000.0,1600357.14,1649996.0,1562765.88,1649996.0,13.11701284
1499774400000.0,1560004.0,1680000.0,1560004.0,1620458.0,9.07939088
1499817600000.0,1615800.0,1675000.0,1565000.0,1674500.0,5.70353994
1499860800000.0,1650000.0,1680000.0,1603000.0,1646000.0,14.79267043
1499904000000.0,1674000.0,1674000.0,1610022.0,1674000.0,2.82822452
1499947200000.0,1674000.0,1700000.0,1605000.0,1635000.0,10.67512729
1499990400000.0,1673000.0,1673998.0,1615002.0,1667500.0,3.50988057
1500033600000.0,1667480.0,1667990.0,1500000.0,1521001.0,26.26721503
1500076800000.0,1576800.0,1576850.0,1365000.0,1370203.0,15.43682596
1500120000000.0,1370203.0,1590000.0,1314000.0,1421285.59,16.3247136
1500163200000.0,1411001.0,1449000.0,1303000.0,1303000.0,12.50367135
1500206400000.0,1303000.0,1391200.0,1216000.0,1344000.0,24.81577999
1500249600000.0,1343000.0,1400000.0,1287000.0,1371001.0,5.89411611
1500292800000.0,1392000.0,1529995.0,1289800.0,1529900.0,28.15796481
1500336000000.0,1529899.0,1599999.0,1480000.0,1599999.0,9.23534569
1500379200000.0,1599998.0,1654999.0,1560001.0,1600000.0,23.56106991
1500422400000.0,1565000.0,1648000.0,1500001.0,1570000.0,14.3577748
1500465600000.0,1647999.0,1647999.0,1500002.0,1551479.0,21.41821356
1500508800000.0,1555000.0,1604999.0,1511374.0,1604999.0,5.59225665
1500552000000.0,1626998.0,1841970.0,1600000.0,1799990.0,60.83927346
1500595200000.0,1810000.0,1835000.0,1755004.0,1814000.0,4.6285507
1500638400000.0,1814000.0,1830000.0,1654001.0,1722601.01,13.62438842
1500681600000.0,1740000.0,1827700.0,1710001.0,1827700.0,11.95389926
1500724800000.0,1815783.01,1849991.0,1745000.0,1849991.0,8.15311725
1500768000000.0,1835000.0,1850000.0,1765000.0,1765000.0,4.33074928
1500811200000.0,1777105.58,1849879.0,1777105.58,1815000.0,3.78169944
1500854400000.0,1797628.17,1815000.0,1750069.0,1750069.0,1.92340923
1500897600000.0,1810500.0,1835373.0,1765000.0,1833934.51,6.32284532
1500940800000.0,1834776.72,1838990.0,1720000.0,1720000.0,11.93545614
1500984000000.0,1720000.0,1806700.0,1651500.0,1719188.92,30.43852077
1501027200000.0,1726832.64,1729423.94,1632050.0,1679580.0,6.12380675
1501070400000.0,1696122.49,1750000.0,1620010.0,1657862.74,19.09648927
1501113600000.0,1658372.06,1703350.29,1655000.0,1703350.29,1.30197826
1501156800000.0,1694009.78,1781926.6,1655001.0,1717386.13,17.04910641
1501200000000.0,1776762.72,1825000.0,1757372.85,1825000.0,4.92773989
1501243200000.0,1806929.0,1854935.0,1803770.89,1854935.0,23.95204394
1501286400000.0,1854935.0,1870000.0,1800000.0,1832864.49,6.45890025
1501329600000.0,1817663.65,1817696.3,1780644.66,1805000.0,7.79726685
1501372800000.0,1805000.0,1820437.99,1771861.22,1791580.75,4.64055426
1501416000000.0,1795274.66,1847427.0,1780000.0,1799002.0,8.33828733
1501459200000.0,1802000.0,1802000.0,1799003.0,1802000.0,1.53996278
1501545600000.0,1888600.75,1912000.0,1842453.08,1842453.08,1.69404213
1501588800000.0,1799723.1,1868310.61,1750000.0,1820552.77,20.24666167
1501632000000.0,1820737.14,1834452.34,1817713.07,1822588.69,1.30939598
1501675200000.0,1822588.69,1915000.0,1780001.0,1827700.0,20.96539058
1501718400000.0,1820277.93,1827412.24,1801000.0,1824157.84,6.36485244
1501761600000.0,1822782.82,1864238.66,1801000.0,1858092.9,17.21465696
1501804800000.0,1858092.9,1897316.38,1845000.0,1897316.38,2.93413768
1501848000000.0,1897316.38,1924310.67,1864199.16,1899999.0,17.83458405
1501891200000.0,1899998.0,2090106.46,1889734.37,1900000.0,12.99700485
1501934400000.0,2049999.0,2204831.47,1990000.0,2160000.0,23.47290462
1501977600000.0,2137690.9,2160000.0,2030602.0,2093612.65,4.07043694
1502020800000.0,2100222.76,2155010.0,2030800.0,2070000.0,6.1049614
1502064000000.0,2070001.0,2145000.0,2070001.0,2145000.0,2.90947371
1502107200000.0,2135000.0,2235000.0,2091069.0,2235000.0,23.64302192
1502150400000.0,2212837.1,2250000.0,2202000.0,2250000.0,10.69769111
1502193600000.0,2245000.0,2313911.4,2210000.0,2280000.0,24.06953973
1502236800000.0,2280010.0,2340000.0,2215000.0,2231980.8,15.25554782
1502280000000.0,2232444.32,2300000.0,2120000.0,2250000.0,23.97165503
1502323200000.0,2250000.0,2289999.0,2200000.0,2279888.0,5.53837942
1502366400000.0,2279888.0,2300000.0,2228500.0,2290901.94,19.34750285
1502409600000.0,2274398.25,2290909.0,2255000.0,2290909.0,0.88880831
1502452800000.0,2280000.0,2450000.0,2280000.0,2437480.85,25.59524236
1502496000000.0,2437480.0,2500000.0,2408895.0,2490000.0,6.07718125
1502539200000.0,2491000.0,2580000.0,2475350.0,2509929.22,16.16330864
1502582400000.0,2535150.0,2743000.0,2535150.0,2600100.0,24.83476063
1502625600000.0,2600100.0,2700000.0,2520000.0,2690000.0,13.16277888
1502668800000.0,2687500.0,2750000.0,2623349.0,2750000.0,7.16114208
1502712000000.0,2710878.53,2999997.0,2710878.53,2879701.0,38.79680702
1502755200000.0,2879701.0,2996064.49,2780000.0,2780000.0,8.5468824
1502798400000.0,2780000.0,2802354.0,2600000.0,2760000.0,37.81547269
1502841600000.0,2759997.0,2829485.0,2670849.72,2829389.0,13.57622535
1502884800000.0,2750003.0,2912235.0,2700000.0,2904528.66,28.88935072
1502928000000.0,2867503.0,2949000.0,2866000.0,2940000.0,6.79203218
1502971200000.0,2940000.0,2982000.0,2838316.66,2883133.0,25.22966589
1503014400000.0,2883132.0,2883132.0,2800035.0,2858151.32,7.27187135
1503057600000.0,2827510.0,2939703.0,2607013.61,2750130.25,32.74623512
1503100800000.0,2750130.25,2873000.0,2672329.35,2849994.0,13.99352584
1503144000000.0,2677119.59,2842500.0,2677119.59,2840000.0,7.79449862
1503187200000.0,2840000.0,2840000.0,2727003.0,2728016.0,1.4265429
1503230400000.0,2774033.0,2850000.0,2728023.0,2843960.0,2.43293801
1503273600000.0,2805000.0,2936400.0,2755000.0,2805893.05,7.5135988
1503316800000.0,2791000.0,2845000.0,2740000.0,2789999.0,23.01644382
1503360000000.0,2750000.0,2869999.99,2550000.0,2789000.0,22.57058589
1503403200000.0,2789000.0,2865000.0,2651000.0,2789285.98,26.02350871
1503446400000.0,2789309.0,2823442.09,2763010.0,2823442.09,9.85262245
1503489600000.0,2816308.66,2846993.0,2785030.0,2816810.0,14.66022849
1503532800000.0,2816810.0,2816810.0,2763022.0,2790054.47,4.86165395
1503576000000.0,2770000.0,2886000.0,2770000.0,2844008.0,22.65295016
1503619200000.0,2880000.0,2880000.0,2830003.0,2834001.0,8.42901243
1503662400000.0,2841000.0,2949999.0,2800101.0,2914996.0,27.45681682
1503705600000.0,2914995.0,2929999.0,2770000.0,2914994.0,10.8857478
1503748800000.0,2912990.0,2916000.0,2816002.0,2893896.0,9.3859879
1503792000000.0,2893900.0,2908999.0,2810002.0,2830014.0,2.82198307
1503835200000.0,2818004.0,2899997.0,2770000.0,2890000.0,7.28830225
1503878400000.0,2890000.0,2899000.0,2761722.0,2896960.0,6.88716951
1503921600000.0,2896890.0,2896890.0,2787034.0,2826466.0,26.6968212
1503964800000.0,2869998.0,2875709.44,2820000.0,2875709.44,7.46223471
1504008000000.0,2840000.0,3000000.0,2840000.0,2964502.0,21.08259474
1504051200000.0,2994775.0,2994776.0,2930001.0,2940014.0,9.61259463
1504094400000.0,2994776.0,3000001.0,2940014.0,3000001.0,13.55776324
1504137600000.0,3000001.0,3020000.0,2988000.0,3018000.0,5.80128379
1504224000000.0,3141502.35,3179836.48,3115000.0,3159700.25,5.33211511
1504267200000.0,3150000.49,3299421.0,3150000.49,3225371.67,33.76126011
1504310400000.0,3200007.0,3255877.35,3100000.0,3100010.0,17.95361937
1504353600000.0,3186811.0,3250000.0,2838949.34,2900009.0,34.76647484
1504396800000.0,3000000.0,3135000.0,2930193.39,3135000.0,7.73409609
1504440000000.0,3133998.0,3189998.0,2950000.0,3095000.0,14.31639721
1504483200000.0,3095000.0,3170000.0,2951001.0,2951001.0,12.72724104
1504526400000.0,2978291.65,3149990.0,2665065.74,2936025.0,72.88330075
1504569600000.0,3099799.0,3099799.0,2815000.0,2970000.0,10.07698587
1504612800000.0,2970000.0,3098888.0,2860004.0,3088998.0,25.33598821
1504656000000.0,3088000.0,3140000.0,2975000.0,3108239.0,10.71417287
1504699200000.0,3109851.24,3200000.0,3070000.0,3180000.0,32.35078602
1504742400000.0,3180000.0,3190000.0,3080002.0,3098000.0,8.48943342
1504785600000.0,3155000.0,3190000.0,3000010.0,3089999.0,24.24668269
1504828800000.0,3000031.0,3103000.0,3000000.0,3038623.74,7.31987657
1504872000000.0,3038623.74,3059707.28,2800000.0,3039998.0,42.85741808
1504915200000.0,2843020.0,3039994.0,2842000.0,2885568.3,9.49004613
1504958400000.0,2869285.0,2869285.0,2800002.0,2810001.0,7.46728007
1505001600000.0,2810000.0,2828500.0,2808616.0,2828000.0,3.17513232
1505044800000.0,2828000.0,2896214.0,2808616.0,2841000.0,19.89629821
1505088000000.0,2842000.0,2907128.56,2841000.0,2878277.02,6.5141983
1505131200000.0,2855024.04,2999997.0,2841000.0,2864000.0,19.46967881
1505174400000.0,2864153.12,2890122.48,2808616.0,2841412.05,11.79867124
1505217600000.0,2841500.0,2880000.0,2701004.0,2770071.04,16.54361187
1505260800000.0,2770960.25,2782094.89,2500000.0,2523903.94,18.08654589
1505304000000.0,2500000.0,2648996.0,2350106.23,2561260.0,57.6006995
1505347200000.0,2560000.0,2565071.86,2300000.0,2366822.84,17.48463155
1505390400000.0,2366821.0,2527990.0,2022986.47,2077247.36,91.00307571
1505433600000.0,2034356.16,2490000.0,2000000.0,2000100.0,44.53581747
1505476800000.0,2000100.0,2798999.0,1900000.0,2625999.0,58.51207427
1505520000000.0,2500500.0,2620000.0,2450010.0,2599998.0,6.00460349
1505563200000.0,2599998.0,2619990.0,2391897.0,2440001.0,2.67629173
1505606400000.0,2499999.0,2550000.0,2320000.0,2320000.0,9.09476233
1505649600000.0,2499998.0,2550000.0,2400140.0,2549995.0,0.51455443
1505692800000.0,2450000.0,2627900.0,2450000.0,2624900.0,2.03557297
1505736000000.0,2600000.0,2752900.0,2550000.0,2650000.0,11.97988389
1505779200000.0,2650000.0,2739069.0,2600000.0,2600000.0,2.83567912
1505822400000.0,2704999.0,2704999.0,2600000.0,2690069.0,1.0330117
1505865600000.0,2650000.0,2680800.0,2550000.0,2551004.0,1.93918684
1505908800000.0,2679960.0,2779999.0,2554003.0,2688950.0,19.40505559
1505952000000.0,2680000.0,2689900.0,2585001.0,2585001.0,16.7293113
1505995200000.0,2585001.0,2598177.89,2400000.0,2400000.0,27.7152641
1506038400000.0,2412760.0,2544000.0,2400000.0,2410000.0,4.82849933
1506081600000.0,2487999.0,2488998.0,2320000.0,2480000.0,21.80787797
1506124800000.0,2428271.0,2490000.0,2400000.0,2490000.0,3.13842634
1506168000000.0,2490010.0,2587999.0,2410102.0,2539999.0,10.86013451
1506211200000.0,2539000.0,2539999.0,2450000.0,2470000.0,1.6576304
1506254400000.0,2470000.0,2539000.0,2430000.0,2430004.0,6.09547445
1506297600000.0,2430004.0,2536996.0,2420001.0,2420006.0,5.4667065
1506340800000.0,2443700.42,2584161.16,2400004.0,2564748.22,19.28319398
1506384000000.0,2540003.0,2568647.92,2540003.0,2564893.44,1.45222547
1506427200000.0,2566442.01,2700000.0,2540003.0,2540003.0,18.17313883
1506470400000.0,2540003.0,2715600.0,2510006.0,2672568.48,8.96330292
1506513600000.0,2664205.81,2769990.0,2630000.0,2765000.0,12.10531877
1506556800000.0,2720002.0,2770000.0,2506001.0,2769999.0,11.34285692
1506600000000.0,2769999.0,2799800.0,2731101.0,2797999.0,11.992211
1506643200000.0,2770000.0,2797989.0,2550000.0,2700005.0,6.53889673
1506686400000.0,2796800.0,2796800.0,2705000.0,2722002.0,10.0686333
1506729600000.0,2769093.0,2770000.0,2722002.0,2724008.0,1.97669308
1506816000000.0,2865000.0,2865000.0,2800069.0,2810000.0,0.90978748
1506859200000.0,2830000.0,2990000.0,2800500.0,2990000.0,8.90411345
1506902400000.0,2980000.0,2980000.0,2831001.0,2918000.0,2.85550965
1506945600000.0,2917999.0,2917999.0,2836100.0,2860005.0,16.12302124
1506988800000.0,2907999.0,2909000.0,2860002.0,2885099.0,8.82184048
1507032000000.0,2861379.0,2883500.0,2727000.0,2790000.0,11.33164101
1507075200000.0,2790000.0,2807800.04,2768507.0,2770003.0,8.73519452
1507118400000.0,2797100.0,2825000.0,2731000.0,2757500.0,10.7356843
1507161600000.0,2757500.0,2835000.0,2652200.0,2757500.0,10.826723
1507204800000.0,2784294.19,2950000.0,2700000.0,2844900.0,21.16777358
1507248000000.0,2775001.0,2879000.0,2726851.8,2796790.04,8.36781663
1507291200000.0,2845992.44,2849989.15,2762250.12,2782000.0,9.8058956
1507334400000.0,2825000.0,2849980.0,2795162.0,2829627.44,2.69712927
1507377600000.0,2798290.0,2849949.0,2796001.0,2849949.0,3.51035894
1507420800000.0,2849969.0,2889000.0,2849969.0,2889000.0,3.08261445
1507464000000.0,2850001.0,2950000.0,2850001.0,2912105.0,7.78635817
1507507200000.0,2939990.0,2939990.0,2885357.15,2939000.0,5.54658894
1507550400000.0,2939000.0,3100000.0,2936000.0,3100000.0,16.86540975
1507593600000.0,3056950.0,3110000.0,3010500.0,3090000.0,4.35176459
1507636800000.0,3071000.0,3184000.0,3052382.55,3065900.0,22.76253192
1507680000000.0,3095721.63,3096999.0,2989000.0,3096999.0,5.39163231
1507723200000.0,3057730.0,3100000.0,3004578.73,3084958.53,7.92353474
1507766400000.0,3088579.25,3299998.0,3036136.61,3259810.19,20.09465969
1507809600000.0,3247710.18,3400000.0,3247480.4,3399900.0,23.34414895
1507852800000.0,3399900.0,3599000.0,3365989.91,3599000.0,18.7070131
1507896000000.0,3598999.0,3652999.0,3406002.0,3500000.0,27.92081722
1507939200000.0,3430001.0,3500000.0,3406002.0,3424000.0,4.66491314
1507982400000.0,3424000.0,3547000.0,3424000.0,3478005.0,4.58821238
1508025600000.0,3546997.0,3650000.0,3406002.0,3489582.89,11.43574288
1508068800000.0,3406002.0,3515000.0,3020000.0,3515000.0,9.48560124
1508112000000.0,3515000.0,3562900.0,3335906.0,3557998.0,3.59966231
1508155200000.0,3524151.85,3637111.0,3320000.0,3620000.0,14.96219953
1508198400000.0,3620000.0,3620000.0,3400112.0,3530000.0,7.19180694
1508241600000.0,3470249.97,3594998.0,3465052.39,3553496.8,5.59781989
1508284800000.0,3553496.8,3553496.8,3360000.0,3360000.0,8.38183995
1508328000000.0,3391999.0,3549990.0,3244666.0,3549990.0,26.48002664
1508371200000.0,3549990.0,3629999.0,3502003.0,3629999.0,12.38513092
1508414400000.0,3600500.0,3640000.0,3600000.0,3610000.0,5.857707
1508457600000.0,3620000.0,3632432.64,3570000.0,3617893.43,2.44522849
1508500800000.0,3617893.43,3900000.0,3570004.0,3869400.15,32.83679843
1508544000000.0,3869400.15,3900000.0,3771762.88,3861544.1,2.83895982
1508587200000.0,3870000.0,3899999.0,3598000.0,3840000.0,7.94984085
1508630400000.0,3840000.0,3840000.0,3600000.0,3619001.0,1.09776019
1508673600000.0,3790000.0,3819000.0,3625000.0,3703003.0,1.75074694
1508716800000.0,3703003.0,3840000.0,3703003.0,3838983.0,3.0043121
1508760000000.0,3713000.0,3899998.0,3713000.0,3880000.0,27.20471464
1508803200000.0,3880000.0,3899998.0,3718000.0,3899998.0,8.40492516
1508846400000.0,3745000.0,3899997.0,3650000.0,3650670.0,19.64225474
1508889600000.0,3799998.0,3799999.0,3620001.0,3625272.0,9.11668828
1508932800000.0,3720000.0,3720000.0,3621010.0,3715000.0,12.50845105
1508976000000.0,3715001.0,3827997.0,3715001.0,3800000.0,5.83731062
1509019200000.0,3800000.0,4033000.0,3800000.0,3831771.0,29.68945182
1509062400000.0,3922500.0,3976000.0,3832001.0,3935000.0,2.68364692
1509105600000.0,3935000.0,3948969.0,3730000.0,3853999.0,10.78501443
1509148800000.0,3850000.0,3869988.0,3771012.0,3869000.0,2.15200865
1509192000000.0,3866500.0,3866500.0,3771029.0,3854000.0,0.80417115
1509235200000.0,3771033.0,3852998.0,3771020.0,3771023.0,0.34959791
1509278400000.0,3840899.0,4252000.0,3772025.0,3980002.0,20.50377698
1509321600000.0,3986026.0,4251996.0,3986025.0,4099989.0,5.71874933
1509364800000.0,4099998.0,4139990.0,3790000.0,3965100.0,15.71866881
1509408000000.0,4048500.0,4110000.0,4048500.0,4105000.0,2.26956352
1509494400000.0,4217997.0,4299000.0,4161004.0,4299000.0,7.57364544
1509537600000.0,4299000.0,4359000.0,4184600.0,4354983.0,22.48860207
1509580800000.0,4354983.0,4875000.0,4313501.0,4601423.13,22.53466183
1509624000000.0,4551002.0,4875000.0,4510000.0,4874999.0,36.55044223
1509667200000.0,4874999.0,5000000.0,4760112.0,4999000.0,16.7139371
1509710400000.0,4999000.0,5000000.0,4510000.0,4888994.0,44.59967646
1509753600000.0,4888993.0,4999999.0,4770000.0,4830500.0,5.17509821
1509796800000.0,4999997.0,4999997.0,4800000.0,4912040.44,10.61675852
1509840000000.0,4912040.44,4912040.44,4852500.0,4883144.97,1.12458432
1509883200000.0,4883144.97,4950231.0,4852501.0,4888931.99,13.27469738
1509926400000.0,4888931.99,4916777.63,4800000.0,4800000.0,7.33560629
1509969600000.0,4800000.0,4947988.0,4628047.93,4669079.83,36.95541292
1510012800000.0,4647828.53,4720808.92,4550500.0,4699226.94,22.15391735
1510056000000.0,4700091.5,4750000.0,4600000.0,4662011.59,18.55327282
1510099200000.0,4610000.0,4875460.15,4601000.0,4875460.15,10.74545385
1510142400000.0,4876676.0,5049000.0,4600010.0,4733569.34,57.53295439
1510185600000.0,4795000.0,4809339.08,4701209.0,4701209.0,7.28092487
1510228800000.0,4727479.25,4890000.0,4696500.0,4742553.1,21.29929401
1510272000000.0,4727643.0,4897996.0,4500012.0,4549807.11,19.89345659
1510315200000.0,4549808.11,4727996.0,4150000.0,4460000.0,41.72769264
1510358400000.0,4529000.0,4797800.0,4500000.0,4500000.0,10.82401572
1510401600000.0,4470090.0,4644000.0,3840000.0,4486997.0,30.19557067
1510444800000.0,4399999.0,4449998.0,3797500.0,4418000.0,18.68033481
1510488000000.0,4400000.0,4449989.0,3702000.0,3950000.0,18.96886886
1510531200000.0,3949999.0,4399999.0,3826602.0,4399999.0,16.83404695
1510574400000.0,4399999.0,4750000.0,4280101.0,4472000.0,28.32036658
1510617600000.0,4469000.0,4649890.0,4358000.0,4360001.0,10.12970291
1510660800000.0,4370002.0,4599999.0,4326500.0,4326502.0,20.13109807
1510704000000.0,4367202.0,4710000.0,4367202.0,4710000.0,11.31381467
1510747200000.0,4700000.0,4790000.0,4650000.0,4700001.0,25.18621056
1510790400000.0,4745590.0,4799999.0,4650001.0,4798600.0,6.25126632
1510833600000.0,4798600.0,5050000.0,4751342.82,4980002.0,31.08136106
1510876800000.0,5034633.0,5100000.0,4927498.04,5066404.78,15.24072439
1510920000000.0,5074000.0,5081061.0,4763224.52,4954202.0,24.2701549
1510963200000.0,4854167.5,4988114.63,4760000.0,4922460.6,12.69027673
1511006400000.0,4882108.84,5028491.0,4842188.47,4997297.0,4.13949299
1511049600000.0,4997298.57,5016291.79,4937450.0,4937452.0,4.99500382
1511092800000.0,5000999.0,5150000.0,4940000.0,5057576.0,12.93867996
1511136000000.0,5126144.0,5149999.0,5050069.0,5130000.0,2.49113399
1511179200000.0,5084710.0,5350000.0,5084710.0,5279941.48,27.29947236
1511222400000.0,5284199.0,5349983.0,5150000.0,5345000.0,15.67211346
1511265600000.0,5345000.0,5441738.35,5250000.0,5308973.55,27.54949051
1511308800000.0,5308973.55,5421900.0,5250000.0,5302271.0,7.49186753
1511352000000.0,5372300.0,5421900.0,5304000.0,5371490.0,20.83327584
1511395200000.0,5305015.0,5360809.0,5301070.0,5360000.0,7.56501098
1511438400000.0,5360000.0,5389837.1,5285412.0,5285412.0,17.46325322
1511481600000.0,5285412.0,5332830.63,5202202.0,5332815.0,11.08840203
1511524800000.0,5290000.0,5362694.8,5240000.0,5315200.0,19.07115241
1511568000000.0,5315149.0,5429000.0,5219431.3,5429000.0,4.79380861
1511611200000.0,5429000.0,5599995.0,5352286.74,5550000.0,14.87512867
1511654400000.0,5550000.0,5650000.0,5500000.0,5650000.0,6.5563557
1511697600000.0,5650000.0,6136600.96,5600000.0,6040000.0,18.63162296
1511740800000.0,5914136.0,6239388.53,5914136.0,6136130.32,17.24128006
1511784000000.0,6136131.0,6291960.18,6129067.76,6249999.0,35.45263017
1511827200000.0,6249999.0,6300000.0,5500000.0,6295009.0,27.6907431
1511870400000.0,6295009.0,6730000.0,6227199.3,6507939.0,41.73381208
