datetime,open,high,low,close,volume
1519646400000.0,2326000.0,2339994.0,2221007.0,2280000.0,21.611719281
1519689600000.0,2280000.0,2318999.0,2221300.0,2221301.0,2.145035803
1519732800000.0,2222501.0,2310000.0,2221110.0,2250000.0,24.670761308
1519776000000.0,2250000.0,2270000.0,2221237.5,2225000.0,1.353889354
1519862400000.0,2227500.0,2227500.0,2227002.0,2227002.0,0.484807
1519891200000.0,2227002.0,2246000.0,2100000.0,2246000.0,10.890430389
1519920000000.0,2246000.0,2314988.0,2000000.0,2100001.0,18.634982922
1519948800000.0,2179999.0,2193996.0,2100000.0,2100000.0,2.772133917
1519977600000.0,2100000.0,2189998.0,2020000.0,2189998.0,3.517918151
1520006400000.0,2189998.0,2277900.0,2055007.0,2100000.0,28.874526169
1520035200000.0,2100000.0,2249999.0,2100000.0,2245000.0,6.030053579
1520064000000.0,2245000.0,2245000.0,2130000.0,2244999.0,1.996635848
1520092800000.0,2244000.0,2244000.0,2220000.0,2244000.0,5.56513405
1520121600000.0,2220000.0,2244000.0,2220000.0,2220000.0,0.342641829
1520150400000.0,2220000.0,2274000.0,2220000.0,2274000.0,4.245996378
1520179200000.0,2274000.0,2276000.0,2160105.0,2160105.0,4.736509407
1520208000000.0,2248000.0,2249957.0,2160125.0,2161607.0,3.042534933
1520236800000.0,2161608.0,2230000.0,2161608.0,2220000.0,5.026935728
1520265600000.0,2227900.0,2239987.0,2162515.0,2162529.0,13.110849474
1520294400000.0,2199999.0,2200000.0,2112001.0,2150000.0,9.99519784
1520323200000.0,2150000.0,2181000.0,2107011.0,2181000.0,2.543949107
1520352000000.0,2150000.0,2370000.0,2085000.0,2198999.0,32.614708246
1520380800000.0,2090009.0,2190000.0,2090000.0,2150000.0,2.194549948
1520409600000.0,2099005.0,2149999.0,2093001.0,2093001.0,4.521936764
1520438400000.0,2093002.0,2144398.0,2018035.0,2060000.0,17.744653122
1520467200000.0,2124900.0,2132999.0,2060200.0,2132998.0,5.104598462
1520496000000.0,2071000.0,2118600.0,2060005.0,2099999.0,3.114843375
1520524800000.0,2099999.0,2129000.0,1900000.0,1900000.0,32.260822275
1520553600000.0,1900000.0,1913999.0,1751102.0,1913999.0,6.628195395
1520582400000.0,1913998.0,1944999.0,1775001.0,1850200.0,4.160403516
1520611200000.0,1850200.0,2009968.0,1776002.0,2009968.0,10.9412494
1520640000000.0,2009968.0,2129000.0,1975002.0,1975002.0,2.698521568
1520668800000.0,1975100.0,1975100.0,1920000.0,1920000.0,1.048261
1520697600000.0,1954999.0,2039999.0,1830005.0,1830005.0,7.089421303
1520726400000.0,1830004.0,1900000.0,1752000.0,1900000.0,4.395743442
1520755200000.0,1900000.0,1920000.0,1900000.0,1920000.0,0.482953242
1520784000000.0,1920000.0,1958900.0,1850001.0,1850001.0,0.31042
1520812800000.0,1899999.0,1960000.0,1899999.0,1960000.0,0.249991522
