datetime,open,high,low,close,volume
1500768000000.0,145100.0,152000.0,142500.5,145000.0,16.208306842
1500811200000.0,149000.0,153100.0,145110.0,150092.0,11.082249492
1500854400000.0,150005.38,151040.04,145010.0,145010.0,0.0693
1500897600000.0,150500.0,157000.0,145900.0,150199.85,35.986443979
1500940800000.0,149568.36,151067.37,142000.0,142000.0,43.244745378
1500984000000.0,141479.15,165000.0,128000.0,137677.01,137.909771269
1501027200000.0,135911.66,138093.52,131100.0,133428.83,19.457515689
1501070400000.0,134745.62,136722.75,129600.0,133147.14,119.56022614
1501113600000.0,131469.8,133717.05,130964.65,132084.07,1.292888306
1501156800000.0,134418.21,143000.0,131600.0,135310.37,49.833403044
1501200000000.0,134335.94,135442.73,133020.0,133020.0,15.613119811
1501243200000.0,134261.19,149500.0,130000.0,131780.81,169.611269633
1501286400000.0,131000.0,131759.44,125000.0,126208.04,41.334719011
1501329600000.0,126213.63,137480.0,121701.83,135421.7,77.811896918
1501372800000.0,137480.0,140420.13,131001.0,131001.0,83.26959025
1501416000000.0,135293.49,135293.49,131001.0,131102.0,71.340606132
1501459200000.0,132501.16,133486.76,131001.0,132478.99,47.63714953
1501545600000.0,137541.12,147204.06,137541.12,142465.54,51.055649442
1501588800000.0,142630.26,153780.0,141675.78,152000.0,221.124430548
1501632000000.0,148686.54,151569.73,144831.03,144831.03,22.155800469
1501675200000.0,147133.26,152000.0,142946.65,146677.25,102.005406173
1501718400000.0,146469.24,150117.91,143591.13,150117.91,17.497548844
1501761600000.0,150117.91,151000.0,145617.54,148876.03,54.54373743
1501804800000.0,149050.01,149861.93,147265.88,147426.57,5.926713513
1501848000000.0,147318.8,149000.0,145319.0,147000.0,56.001206605
1501891200000.0,147000.0,151489.8,146800.0,151300.0,91.596307486
1501934400000.0,151300.0,164899.0,151300.0,160375.94,63.512021678
1501977600000.0,162000.0,169900.0,158000.0,165001.0,16.64820488
1502020800000.0,169000.0,174000.0,157100.0,174000.0,107.478402023
1502064000000.0,171000.0,173990.0,160000.0,171997.0,63.089574667
1502107200000.0,171997.0,185000.0,170000.0,179433.96,192.254760347
1502150400000.0,177800.0,179000.0,175902.54,178900.0,23.035595906
1502193600000.0,184500.0,225000.0,184500.0,194600.0,244.060474305
1502236800000.0,196513.22,211941.06,189900.0,191291.96,217.721651742
1502280000000.0,194040.24,202000.0,183233.75,201800.0,277.719067377
1502323200000.0,195598.3,201800.0,192505.95,192505.95,13.063657168
1502366400000.0,198000.0,214990.0,198000.0,199460.0,171.243582852
1502409600000.0,199460.0,203005.42,195565.23,199815.01,36.920727884
1502452800000.0,199816.0,205130.0,198000.0,202665.6,176.496800441
1502496000000.0,205000.0,206900.0,202000.0,206900.0,9.881830635
1502539200000.0,206900.0,217000.0,200001.0,204067.37,60.152153466
1502582400000.0,205896.21,205896.21,193000.0,199991.4,133.197083447
1502625600000.0,197000.0,206998.0,190000.0,197929.45,47.946699047
1502668800000.0,199080.95,201828.92,197948.6,198000.0,21.024345899
1502712000000.0,200000.0,204400.0,196000.0,201606.18,85.923403323
1502755200000.0,200566.2,200566.2,197600.0,199489.03,11.517688104
1502798400000.0,197600.0,198500.0,189500.0,191377.04,97.130950496
1502841600000.0,192533.45,203500.0,189500.0,203500.0,33.207239705
1502884800000.0,197016.0,204999.0,197016.0,199000.0,92.367255158
1502928000000.0,200950.0,201306.28,196240.52,199752.77,39.906405402
1502971200000.0,200754.84,204900.0,198749.04,200172.79,81.957527923
1503014400000.0,200172.79,201268.48,196146.55,198699.1,23.833047222
1503057600000.0,201999.0,204999.0,195000.0,196887.86,144.855338205
1503100800000.0,195001.1,199774.0,195001.0,198177.74,24.993003723
1503144000000.0,196321.05,199700.0,191360.0,199700.0,43.883691186
1503187200000.0,192000.0,199700.0,192000.0,193882.43,7.200568107
1503230400000.0,199700.0,202985.0,198000.0,202985.0,8.359856964
1503273600000.0,202985.0,213000.0,198500.1,212998.0,101.742440186
1503316800000.0,212998.0,265000.0,212065.01,213901.0,269.670199245
1503360000000.0,213901.0,226899.0,205000.0,225974.0,44.822067695
1503403200000.0,225699.0,225699.0,208500.0,210528.1,72.624443011
1503446400000.0,210521.65,213186.44,209500.1,211995.25,63.654216726
1503489600000.0,209610.2,219998.0,209610.1,212648.85,147.688677368
1503532800000.0,212648.85,213797.91,212001.0,213797.91,6.737114135
1503576000000.0,214593.33,225000.0,214000.0,219000.0,93.557156683
1503619200000.0,220999.9,225435.01,220000.0,223000.0,82.845964048
1503662400000.0,223000.0,230000.0,215000.1,226999.0,174.847544532
1503705600000.0,225000.0,229992.0,216000.1,229989.0,17.071956461
1503748800000.0,229500.0,229992.0,220001.9,229991.0,24.017529012
1503792000000.0,229991.0,231509.0,225500.0,225501.0,11.926118092
1503835200000.0,231509.0,235000.0,225503.0,233998.99,21.128135856
1503878400000.0,233998.99,234000.0,227101.0,231900.0,21.337334604
1503921600000.0,231900.0,235000.0,227301.0,230000.0,129.180832161
1503964800000.0,230000.3,235000.0,220500.0,235000.0,159.730761107
1504008000000.0,231757.63,245000.0,230002.99,240101.0,229.345868849
1504051200000.0,243798.65,245123.19,241001.1,245000.0,39.377224029
1504094400000.0,244083.09,258158.32,244083.09,250740.24,233.671486991
1504137600000.0,250733.92,252465.49,249000.0,251919.82,36.637858716
1504224000000.0,263465.7,265501.61,261001.5,261001.5,19.148072919
1504267200000.0,261500.0,267000.0,255000.0,257020.0,212.369057726
1504310400000.0,257020.0,258244.86,228400.0,231532.36,71.450398194
1504353600000.0,232165.59,252750.0,218409.0,222601.0,320.89840474
1504396800000.0,240000.0,245996.0,226404.0,232508.0,59.541040722
1504440000000.0,245000.0,246000.0,231100.0,244800.0,60.173696425
1504483200000.0,244990.0,250000.0,219000.0,220001.0,74.276151251
1504526400000.0,220001.0,239899.0,180500.0,222002.0,504.66097157
1504569600000.0,222002.0,238863.0,197003.0,225000.0,147.969262374
1504612800000.0,225000.0,233800.0,200501.0,225000.0,172.429208732
1504656000000.0,224000.0,241000.0,216102.0,227131.2,49.725599489
1504699200000.0,227143.84,244888.0,227104.0,234000.0,199.806543891
1504742400000.0,227105.0,233980.0,222000.0,231990.0,30.542472712
1504785600000.0,230000.0,232000.0,220020.0,227880.0,76.616020288
1504828800000.0,228788.0,228788.0,218000.0,218006.0,10.687680135
1504872000000.0,220066.03,225947.0,190001.0,214970.0,253.449379784
1504915200000.0,214969.0,214969.0,198000.0,200300.11,48.202350384
1504958400000.0,199918.47,215999.0,199918.47,205000.0,56.758754965
1505001600000.0,204000.0,209990.0,195001.0,195001.0,44.835877957
1505044800000.0,208398.0,208400.0,203003.0,204900.0,41.786132411
1505088000000.0,204900.0,214999.0,191258.2,200436.76,73.957979174
1505131200000.0,200432.02,205999.0,183476.75,197704.72,358.964896368
1505174400000.0,195869.47,200440.91,195869.47,200272.65,31.649298947
1505217600000.0,198924.79,202895.41,191000.0,193277.49,213.515426731
1505260800000.0,191001.0,193828.63,170057.0,171968.66,113.721151826
1505304000000.0,167000.0,181765.51,160751.67,180569.19,258.318766149
1505347200000.0,180157.37,189987.0,160900.0,165955.0,101.777418193
1505390400000.0,160500.0,188984.0,141500.0,141500.0,424.224955712
1505433600000.0,146222.94,172990.0,130000.0,130000.0,144.079721381
1505476800000.0,135000.0,198498.0,125501.0,164978.39,203.416988568
1505520000000.0,177000.0,184997.0,169001.0,184992.0,6.397759426
1505563200000.0,178999.0,179000.0,166002.0,172000.0,39.187742453
1505606400000.0,176494.0,176499.0,160506.0,176499.0,9.511286408
1505649600000.0,176499.0,178000.0,170000.0,170000.0,12.884585831
1505692800000.0,177999.0,199990.0,177999.0,199990.0,30.674830744
1505736000000.0,199990.0,210000.0,190001.0,199999.0,25.903085963
1505779200000.0,192002.0,210000.0,186700.0,198000.0,54.309301554
1505822400000.0,186700.0,197999.0,181077.19,192150.0,42.560909657
1505865600000.0,192150.0,196000.0,185000.0,195500.0,21.343743605
1505908800000.0,191600.0,207000.0,191000.0,199000.0,98.514863988
1505952000000.0,198500.0,199700.0,190000.0,191468.9,4.937303767
1505995200000.0,191194.6,195939.0,165000.0,174900.0,126.843527177
1506038400000.0,174800.0,181999.0,170301.0,181476.0,10.856204666
1506081600000.0,175000.0,179999.0,170300.0,175999.0,36.698893
1506124800000.0,172504.0,183400.0,172504.0,183400.0,35.644801015
1506168000000.0,183400.0,197940.0,182329.0,193999.0,46.291581245
1506211200000.0,187501.0,195700.0,187501.0,190001.0,27.812527413
1506254400000.0,192000.0,192000.0,187500.0,190000.0,8.420665647
1506297600000.0,189700.0,192999.0,189700.0,189700.0,7.038659353
1506340800000.0,189700.0,197500.0,182990.0,192935.25,68.362623075
1506384000000.0,193045.5,195490.0,186701.73,189237.0,6.871217413
1506427200000.0,189237.0,195481.0,184876.84,184876.84,34.689083708
1506470400000.0,187726.54,195500.0,183165.82,195500.0,41.598490351
1506513600000.0,190001.0,204998.0,189777.97,204998.0,88.641995304
1506556800000.0,195004.0,203990.0,195004.0,203988.0,13.418988377
1506600000000.0,195105.0,203794.0,195101.0,203000.0,38.64976814
1506643200000.0,196800.0,201880.0,184000.0,199899.0,36.456078327
1506686400000.0,199300.0,201989.0,189010.0,195200.0,21.826591406
1506729600000.0,189015.0,195100.0,189015.0,195100.0,0.990156147
1506816000000.0,198000.0,200999.0,192401.0,192401.0,0.6425
1506859200000.0,200999.0,200999.0,192401.0,200999.0,23.724490536
1506902400000.0,200999.0,200999.0,194802.0,195000.0,16.809020603
1506945600000.0,195000.0,202999.0,192401.0,195960.0,47.922968342
1506988800000.0,195960.0,199500.0,192001.0,199496.0,24.495900277
1507032000000.0,192800.0,196099.0,184103.0,188000.0,53.536663044
1507075200000.0,188500.0,190000.0,188000.0,188000.0,11.702066723
1507118400000.0,188000.0,198998.0,187501.0,189623.32,61.499815121
1507161600000.0,189549.25,190413.12,187502.0,189340.62,8.057879337
1507204800000.0,189340.62,196698.0,188000.0,195999.0,36.815341516
1507248000000.0,190000.0,195999.0,190000.0,195600.0,7.346428693
1507291200000.0,195164.85,197986.0,192200.0,192611.98,35.213428979
1507334400000.0,195600.0,197990.0,195600.0,197990.0,10.312178786
1507377600000.0,197990.0,200400.0,196473.0,198444.13,24.663281762
1507420800000.0,198645.82,202346.53,198349.31,202346.53,13.51480262
1507464000000.0,201759.66,202999.0,198960.64,202997.0,27.440463681
1507507200000.0,199801.0,201768.0,196213.76,198646.0,24.751583317
1507550400000.0,198145.4,198145.4,187503.0,192515.04,89.456034005
1507593600000.0,190000.0,197000.0,190000.0,190300.0,13.566556202
1507636800000.0,190300.0,196939.96,190300.0,196938.96,57.235758702
1507680000000.0,195500.0,197445.54,194200.0,197445.54,8.707753554
1507723200000.0,194200.0,195974.21,191510.0,194030.85,53.590231555
1507766400000.0,194000.0,196500.0,192077.54,192615.95,37.7514835
1507809600000.0,193615.66,196716.58,192137.71,192551.0,63.766606041
1507852800000.0,194442.15,203000.0,191079.0,202500.0,65.020545772
1507896000000.0,203408.0,217500.0,202147.0,208711.78,148.524802593
1507939200000.0,210800.0,210800.0,205600.0,210500.0,13.579577424
1507982400000.0,210498.0,210999.0,206001.0,210999.0,34.400451005
1508025600000.0,210997.0,211000.0,203001.0,203001.0,35.983950783
1508068800000.0,207275.75,213588.7,196701.0,208527.23,62.930989753
1508112000000.0,210000.0,214999.0,205000.0,210002.0,32.129806984
1508155200000.0,214998.0,217971.23,200000.0,206560.0,119.486307664
1508198400000.0,212065.14,212065.14,201594.58,201594.58,24.779097502
1508241600000.0,204927.75,204999.0,198833.81,201787.67,65.433787648
1508284800000.0,201681.41,201983.93,190426.0,191000.0,44.422262501
1508328000000.0,191000.0,201457.49,185001.0,201457.49,215.261426898
1508371200000.0,199602.04,201817.11,193326.0,196972.75,19.73661175
1508414400000.0,195949.3,212000.0,195875.17,199484.58,126.817740694
1508457600000.0,197277.0,199437.0,197272.0,197272.0,4.185431052
1508500800000.0,197271.0,204996.0,195556.0,197267.38,110.203707368
1508544000000.0,197270.75,197270.75,190000.0,190000.0,33.49382619
1508587200000.0,189000.0,199991.0,189000.0,193500.0,31.130139668
1508630400000.0,193818.0,202886.0,190000.0,190000.0,4.1154
1508673600000.0,193500.0,199999.0,193500.0,199000.0,13.190558802
1508716800000.0,190501.0,196990.0,190260.0,192366.0,15.870002122
1508760000000.0,190500.0,196899.0,185901.0,190998.0,92.532718973
1508803200000.0,188101.0,207000.0,188000.0,205000.0,155.774917001
1508846400000.0,201002.0,205000.0,195011.0,201300.0,49.675898794
1508889600000.0,196600.0,204450.0,194100.0,194500.0,37.10340341
1508932800000.0,194700.0,201796.0,190001.0,198000.0,58.03754607
1508976000000.0,193006.0,202500.0,190005.0,202500.0,44.673136314
1509019200000.0,195500.0,198997.0,193000.0,195500.0,35.51966988
1509062400000.0,195500.0,197998.0,195000.0,197990.0,7.98916011
1509105600000.0,197400.0,203600.0,195001.0,196700.0,31.635755982
1509148800000.0,198300.0,204000.0,195003.0,203299.0,25.389262563
1509192000000.0,195005.0,203990.0,194354.0,195003.0,42.267913922
1509235200000.0,200198.0,200198.0,194511.0,199300.0,0.798357245
1509278400000.0,196102.0,200999.0,196102.0,200299.0,15.158035821
1509321600000.0,200299.0,201696.0,196509.0,200000.0,7.979573293
1509364800000.0,200000.0,203000.0,195000.0,198000.0,51.114443365
1509408000000.0,198000.0,198000.0,195101.0,197999.0,8.046374193
1509494400000.0,199899.0,202000.0,195000.0,195000.0,33.5633358
1509537600000.0,195000.0,200998.0,190500.0,193999.0,88.178842673
1509580800000.0,194520.0,195512.0,189000.0,189000.0,72.171564157
1509624000000.0,189103.0,198899.0,189000.0,191500.0,122.055942348
1509667200000.0,195449.0,199997.0,191504.0,194000.0,15.851301123
1509710400000.0,195000.0,201000.0,192000.0,201000.0,156.185332898
1509753600000.0,200400.0,200400.0,195216.0,200395.0,9.31173745
1509796800000.0,200395.0,202000.0,195000.0,196896.17,28.419608715
1509840000000.0,196901.44,197619.43,195000.0,195200.0,21.936256313
1509883200000.0,196895.98,197426.75,195000.0,195000.0,19.006314576
1509926400000.0,197059.73,201500.0,195000.0,195001.0,40.555889096
1509969600000.0,196903.0,201999.0,191521.0,195284.6,224.906984581
1510012800000.0,193384.0,196454.51,193384.0,195403.75,24.641010247
1510056000000.0,193500.0,199999.0,185708.0,190038.19,122.18042808
1510099200000.0,189930.64,192935.43,188511.0,190289.0,15.260921044
1510142400000.0,191090.0,204799.0,190298.0,200867.0,218.49091038
1510185600000.0,200097.0,206000.0,197560.52,201024.0,80.04654033
1510228800000.0,203376.0,210000.0,194379.0,206000.0,197.701759074
1510272000000.0,203729.05,208089.06,203098.0,206717.98,18.869733522
1510315200000.0,202500.0,206400.0,150000.0,198730.0,195.171708678
1510358400000.0,193310.0,202000.0,193310.0,202000.0,17.854275205
1510401600000.0,201900.0,207000.0,201900.0,206968.0,49.160049331
1510444800000.0,206968.0,208000.0,202201.0,202201.0,26.135797635
1510488000000.0,202202.0,207989.0,195500.0,196658.0,51.010955233
1510531200000.0,205000.0,207988.0,195510.0,207960.0,63.843160847
1510574400000.0,207825.0,207986.0,200025.0,207984.0,66.536094081
1510617600000.0,203001.0,220000.0,203001.0,220000.0,50.297530903
1510660800000.0,208500.0,220000.0,205000.0,210060.0,110.01020896
1510704000000.0,219998.0,225000.0,210030.0,225000.0,67.562293642
1510747200000.0,216999.0,218497.0,206320.0,211000.0,111.401610474
1510790400000.0,207012.0,213989.0,206330.0,212999.0,40.836179539
1510833600000.0,206404.0,218990.0,206404.0,210111.0,114.512686403
1510876800000.0,215400.0,218979.0,210000.0,217471.0,36.330086888
1510920000000.0,217294.0,218100.0,212003.0,218049.0,118.786201624
1510963200000.0,212621.0,218093.0,205000.0,217110.0,86.72047131
1511006400000.0,217300.0,220000.0,211502.0,216000.0,57.67971629
1511049600000.0,219999.0,240499.0,217001.0,225375.0,54.370921809
1511092800000.0,224380.0,232000.0,212000.0,221000.0,53.599072828
1511136000000.0,227699.0,227699.0,218029.0,219056.0,26.508341373
1511179200000.0,224998.0,239499.0,219057.0,236999.0,146.151382085
1511222400000.0,235999.0,239999.99,228101.0,232121.0,76.008271552
1511265600000.0,239998.0,240500.0,229152.0,230005.0,159.015680734
1511308800000.0,236986.0,240300.0,231000.0,240064.0,34.060523598
1511352000000.0,239850.0,275000.0,233023.1,240000.0,126.52770625
1511395200000.0,240000.0,257300.0,236501.0,250000.0,82.816314577
1511438400000.0,253000.0,279200.0,205100.0,251000.0,439.839386466
1511481600000.0,258500.0,264980.0,232002.0,264976.0,116.589529448
1511524800000.0,263976.0,300000.0,263976.0,288989.0,426.408999814
1511568000000.0,280001.0,300000.0,280001.0,293500.0,114.70201021
1511611200000.0,295397.0,304998.0,284500.0,304500.0,186.723321495
1511654400000.0,299999.0,299999.0,270001.0,291250.0,75.840491636
1511697600000.0,291245.0,296200.0,275117.0,295999.0,117.297688384
1511740800000.0,290200.0,303000.0,280000.0,291500.0,110.4240449
1511784000000.0,302000.0,314950.0,292502.0,307196.0,247.06559784
1511827200000.0,306500.0,307150.0,300000.0,304500.0,58.069564627
1511870400000.0,300299.0,306000.0,250001.0,300005.0,312.756411701
1511913600000.0,305000.0,309998.0,300005.0,302002.0,95.319567533
1511956800000.0,309700.0,330000.0,270000.0,296993.0,527.35191922
1512000000000.0,294898.0,305800.0,282005.0,305800.0,28.119882768
1512086400000.0,281000.0,294879.0,281000.0,292899.0,19.241007933
1512129600000.0,292888.0,305000.0,275000.0,299989.0,244.589546857
1512172800000.0,299989.0,300000.0,290001.0,300000.0,62.249792335
1512216000000.0,300000.0,302000.0,298000.0,299001.0,11.67420307
1512259200000.0,301887.0,304672.66,299500.0,299500.0,33.438413286
1512302400000.0,303500.0,314998.0,295002.0,304908.0,177.274554113
1512345600000.0,301001.0,311066.34,301001.0,309446.03,24.271255826
1512388800000.0,306504.07,309511.0,300000.0,307999.0,142.618740405
1512432000000.0,307999.0,309380.0,303001.0,309380.0,43.928182657
1512475200000.0,303031.0,314000.0,303031.0,309955.91,146.36936217
1512518400000.0,309953.82,318555.0,303066.0,303068.0,92.019189974
1512561600000.0,304901.0,309495.0,299000.0,305000.0,238.916041387
1512604800000.0,305000.0,305000.0,290000.0,299998.0,126.912752496
1512648000000.0,299998.0,312000.0,291004.0,311488.0,333.803312749
1512691200000.0,304001.0,314000.0,291110.0,299116.92,145.236414569
1512734400000.0,293001.0,339499.0,291110.0,333250.0,220.430048752
1512777600000.0,333250.0,348999.0,315045.0,342996.0,35.650504557
1512820800000.0,342898.0,380000.0,322102.0,341689.0,212.362975571
1512864000000.0,326000.0,337000.0,307000.0,307002.0,45.14489393
1512907200000.0,329993.0,345000.0,308500.1,337000.0,68.710583765
1512950400000.0,336500.0,336500.0,317500.0,333999.0,75.274202612
1512993600000.0,333999.0,380996.0,326005.0,344059.81,239.105638522
1513036800000.0,353912.0,379000.0,318214.0,365000.0,240.875124151
1513080000000.0,365000.0,550000.0,355603.0,456997.0,598.378734384
1513123200000.0,455495.0,464890.0,431003.0,460000.0,180.542666945
1513166400000.0,460000.0,670000.0,450750.0,506001.0,798.816807599
1513209600000.0,521959.0,569999.0,506002.0,538511.0,244.273714591
1513252800000.0,538750.0,564000.0,450000.0,500435.29,417.694493125
1513296000000.0,500435.29,540499.0,436500.0,515000.0,187.825509043
1513339200000.0,512900.0,535000.0,478005.0,508997.0,310.70669456
1513382400000.0,508997.0,521300.0,503750.0,517000.0,67.918243468
1513425600000.0,517000.0,521200.0,486000.0,504498.0,139.833863316
1513468800000.0,504498.0,513900.0,500501.0,513890.0,51.198593369
1513512000000.0,518996.0,528000.0,507001.0,524498.0,52.58056307
1513555200000.0,524498.0,527890.0,500000.0,525500.0,115.671021663
1513598400000.0,510800.0,550000.0,510101.0,549897.0,255.32608261
1513641600000.0,540001.0,649000.0,530000.0,649000.0,229.416974108
1513684800000.0,570000.0,635000.0,550000.0,628999.0,458.481430359
1513728000000.0,610001.0,629980.0,575001.0,600000.0,195.44995749
1513771200000.0,618997.0,629000.0,580000.0,581000.0,301.753413659
1513814400000.0,602500.0,623988.0,565000.0,619999.0,144.643841943
1513857600000.0,619500.0,649000.0,500000.0,537995.22,706.590646187
1513900800000.0,535886.99,589000.0,312000.0,437002.0,306.387588773
1513944000000.0,438100.0,560000.0,311651.71,537000.0,624.44106468
1513987200000.0,507600.0,546000.0,475000.0,494670.05,125.091578459
1514030400000.0,493455.0,599999.0,490000.0,552500.1,144.615046522
1514073600000.0,552500.0,568699.0,481000.0,482000.0,100.338312698
1514116800000.0,539989.0,539989.0,460000.0,518450.0,90.191271012
1514160000000.0,518450.0,549990.0,480000.0,549990.0,68.339763148
1514203200000.0,547900.0,560000.0,507000.0,554970.0,99.564945389
1514246400000.0,554944.0,554944.0,515102.0,524105.0,56.23267353
1514289600000.0,528250.0,555000.0,524104.0,536000.0,122.892770385
1514332800000.0,553000.0,555000.0,520000.0,527001.0,101.565759075
1514376000000.0,537001.0,553987.0,508001.0,524370.0,183.737088889
1514419200000.0,535628.0,542000.0,465000.0,508000.0,136.764514585
1514462400000.0,500000.0,515990.0,475225.97,500000.0,173.51547979
1514505600000.0,505000.0,529996.0,465001.0,484600.0,94.325021615
1514548800000.0,489757.34,528000.0,485000.1,523980.0,102.8142161
1514592000000.0,520979.0,529999.0,485000.0,490005.0,57.584158785
1514635200000.0,529996.0,529996.0,487000.0,516998.0,111.391073153
1514678400000.0,510000.0,516998.0,493100.0,510000.0,16.021556567
1514764800000.0,518002.0,538000.0,517003.0,517003.0,32.513949033
1514808000000.0,517004.0,537999.0,500001.0,534499.0,52.035121298
1514851200000.0,530000.0,601500.0,526001.0,571541.0,192.581701194
1514894400000.0,571651.0,593000.0,559000.0,570000.0,160.466778573
1514937600000.0,570000.0,583950.0,563200.0,568716.02,46.756804483
1514980800000.0,563501.99,600000.0,555551.0,595500.0,271.717951604
1515024000000.0,595500.0,620000.0,590001.0,600807.4,111.88199713
1515067200000.0,597605.55,675000.0,596722.92,635000.0,338.074324597
1515110400000.0,635000.0,668000.0,619260.99,640831.1,123.322479052
1515153600000.0,640831.1,656498.0,526000.0,634978.0,317.268152718
1515196800000.0,634977.0,639946.0,603005.0,639946.0,23.710818806
1515240000000.0,639946.0,659999.0,625710.0,653690.0,92.81852022
1515283200000.0,653690.0,670000.0,642501.0,670000.0,76.955200674
1515326400000.0,655750.0,699996.0,655750.0,695000.0,129.441957628
1515369600000.0,695000.0,750000.0,685010.0,741999.0,165.465377433
1515412800000.0,711060.0,748991.0,621000.0,718611.0,387.905233966
1515456000000.0,732477.0,770000.0,718700.0,758044.26,83.522835232
1515499200000.0,758044.26,849989.0,741000.0,845000.0,310.259663934
1515542400000.0,840000.0,920000.0,806000.0,894876.99,149.398150008
1515585600000.0,879999.0,934999.0,760000.0,760000.0,382.287313033
1515628800000.0,810000.0,891000.0,750000.0,753000.9,109.398540106
1515672000000.0,753000.9,850000.0,729683.84,803957.0,332.672351745
1515715200000.0,766020.0,844998.0,766020.0,820505.54,74.649489053
1515758400000.0,820505.54,839999.0,793003.0,836700.0,166.231445743
1515801600000.0,836700.0,850000.0,822760.0,850000.0,40.68163599
1515844800000.0,846215.94,907001.0,823821.0,887094.0,131.514736218
1515888000000.0,906790.0,910000.0,850000.0,850011.0,49.581373765
1515931200000.0,857990.0,908998.0,842800.0,888000.0,75.599466465
1515974400000.0,884500.0,906900.0,850000.0,896000.0,38.845362288
1516017600000.0,896000.0,908998.0,860000.0,860000.0,231.327512966
1516060800000.0,879900.0,889000.0,750000.0,863900.0,193.180186122
1516104000000.0,859900.0,859900.0,565000.0,703510.0,587.776192753
1516147200000.0,707500.0,780000.0,602005.0,614000.0,139.987016423
1516190400000.0,615000.0,750000.0,500000.0,748893.0,532.323464349
1516233600000.0,725010.0,748873.0,685001.0,690000.0,65.051898053
1516276800000.0,738400.0,794907.56,720001.0,720001.0,162.679375304
1516320000000.0,722001.0,744900.0,680000.0,710000.0,25.563167995
1516363200000.0,711000.0,741895.0,670000.0,722480.0,152.568248729
1516406400000.0,719000.0,722990.0,690010.0,714825.61,69.759010552
1516449600000.0,718419.67,741499.0,701000.0,738990.0,57.748634246
1516492800000.0,721320.0,737000.0,657004.88,657004.88,22.502414699
1516536000000.0,720980.0,727500.0,653326.24,660761.0,50.084753516
1516579200000.0,690930.0,700000.0,662012.0,700000.0,19.531365814
1516622400000.0,675260.0,697422.0,612200.0,649990.0,196.950687598
1516665600000.0,649820.0,662500.0,587633.0,598522.0,57.569928119
1516708800000.0,598095.0,660000.0,580000.0,632120.0,120.31353226
1516752000000.0,632130.0,650000.0,632130.0,636951.0,17.188633896
1516795200000.0,643909.0,694997.0,637000.0,671740.0,87.990867426
1516838400000.0,671740.0,687000.0,661880.0,674884.75,36.932270272
1516881600000.0,661758.76,666321.0,642200.0,651700.0,75.625075832
1516924800000.0,654920.0,668249.0,622000.0,642530.0,61.54613515
1516968000000.0,624000.0,652346.57,614000.0,645237.82,52.109774371
1517011200000.0,639011.0,668244.0,639011.0,668244.0,27.70013958
1517054400000.0,653059.83,680000.0,650000.0,673720.0,29.000135679
1517097600000.0,678929.34,737891.0,669857.03,737891.0,57.752398801
